ClientID,Address_Raw,Service_Time,行車距離      ,郵遞區號3碼  ,郵遞區號 ,服務地點 ,Floor,Serial_No,Week1_Flag,Week2_Flag,Lat,Lon,排程總序號,Type,PointID,County,DepotID,Freq,Load,Cluster
5A-平鎮倉,76879 達欣工程-台積電-雙龍料場,8.0,71.1,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-雙龍料廠,1,RT202500007219,,1.0,24.753347,121.002864,1660,W2,2445,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,77480 德昌營造股份有限公司,8.0,71.84,308,新竹縣寶山鄉,新竹縣寶山鄉雙龍路206號工地,1,RT20250000010076,1.0,,24.759497,121.002108,1660,W1,2446,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,68263 雙喜營造-寶山,8.0,73.03,308,新竹縣寶山鄉,新竹縣寶山鄉三峰路2段104巷,1,RT20240000014856,1.0,,24.760925,120.998694,1660,W1,2447,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,68263 雙喜營造-寶山,8.0,73.03,308,新竹縣寶山鄉,新竹縣寶山鄉三峰路2段104巷,1,RT20240000014856,1.0,,24.760925,120.998694,1660,W1,2448,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,68263 雙喜營造-寶山,8.0,73.03,308,新竹縣寶山鄉,新竹縣寶山鄉三峰路2段104巷(電聯帶定位到大崎廟橋旁),1,RT20240000014857,1.0,,24.760925,120.998694,1660,W1,2449,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,68263 雙喜營造-寶山,8.0,73.03,308,新竹縣寶山鄉,新竹縣寶山鄉三峰路2段104巷(電聯帶定位到大崎廟橋旁),1,RT20240000014857,1.0,,24.760925,120.998694,1660,W1,2450,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,68263 雙喜營造-寶山,8.0,73.03,308,新竹縣寶山鄉,新竹縣寶山鄉三峰路2段104巷(電聯帶定位到大崎廟橋旁),1,RT20240000014857,1.0,,24.760925,120.998694,1660,W1,2451,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,68263 雙喜營造-寶山,8.0,73.03,308,新竹縣寶山鄉,新竹縣寶山鄉三峰路2段104巷,1,RT20240000014856,1.0,,24.760925,120.998694,1660,W1,2452,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73416 啟成系統-亞東氣體,8.0,73.11,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號-亞東氣體,1,RT20250000012977,1.0,,24.760531,121.0015,1660,W1,2453,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73416 啟成系統-亞東氣體,8.0,73.11,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號-亞東氣體,1,RT20250000012977,1.0,,24.760531,121.0015,1660,W1,2454,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73416 啟成系統-亞東氣體,8.0,73.11,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號-亞東氣體,1,RT20250000012977,1.0,,24.760531,121.0015,1660,W1,2455,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73416 啟成系統-亞東氣體,8.0,73.11,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號-亞東氣體,1,RT20250000012977,1.0,,24.760531,121.0015,1660,W1,2456,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,75477 沅珅科技-亞東氣體,8.0,73.3,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街105號-亞東氣體,1,RT2025000920,1.0,,24.761933,121.000947,1660,W1,2457,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70298 金樹營造-竹科TSMC,8.0,73.3,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號隔壁,1,RT20250000012783,1.0,,24.761864,121.001142,1660,W1,2458,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70298 金樹營造-竹科TSMC,8.0,73.3,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號隔壁,1,RT20250000012783,1.0,,24.761864,121.001142,1660,W1,2459,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70298 金樹營造-竹科TSMC,8.0,73.3,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號隔壁,1,RT20250000012783,1.0,,24.761864,121.001142,1660,W1,2460,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70298 金樹營造-竹科TSMC,8.0,73.3,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街101號隔壁,1,RT20250000012783,1.0,,24.761864,121.001142,1660,W1,2461,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,77013 達欣工程-台積電-環南上料場,8.0,74.4,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-環南上料場,1,RT202500007810,,1.0,24.760758,120.991475,1660,W2,2462,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,77014 達欣工程-台積電-環南下料場,8.0,74.59,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-環南下料場,1,RT202500007811,,1.0,24.761319,120.990691,1660,W2,2463,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,77011 達欣工程-台積電-湳坑料場,8.0,74.74,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-湳坑料場,1,RT202500007807,,1.0,24.762525,120.990289,1660,W2,2464,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,70531 互助營造-第二料場,8.0,75.35,308,新竹縣寶山鄉,新竹縣寶山鄉環南路101號斜對面,1,RT202500006161,1.0,,24.761028,120.988055,1660,W1,2465,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70875 互助營造-第二料場,8.0,75.35,308,新竹縣寶山鄉,新竹縣寶山鄉環南路101號斜對面,1,RT202500006980,1.0,,24.761028,120.988055,1660,W1,2466,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,69340 世乾開發,8.0,76.69,308,新竹縣寶山鄉,新竹縣寶山鄉雙豐二街附近工地,1,RT20250000013716,1.0,,24.767325,120.988722,1660,W1,2467,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,71456 皇量營造-寶山,8.0,77.36,308,新竹縣寶山鄉,新竹縣寶山鄉環北路303號,1,RT20250000010144,1.0,,24.767298,120.983372,1660,W1,2468,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,77012 達欣工程-台積電-環北料場,8.0,78.63,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-環北料場,1,RT202500007808,,1.0,24.769023,120.993325,1660,W2,2469,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,77012 達欣工程-台積電-環北料場,8.0,78.63,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-環北料場,1,RT202500007808,,1.0,24.769023,120.993325,1660,W2,2470,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,70024 長泰營造-寶山鄉,8.0,79.56,308,新竹縣寶山鄉,新竹縣寶山鄉雙園路二段39號,1,RT202500007249,1.0,,24.768825,120.99605,1660,W1,2471,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70024 長泰營造-寶山鄉,8.0,79.56,308,新竹縣寶山鄉,新竹縣寶山鄉雙園路二段39號,1,RT202500007249,1.0,,24.768825,120.99605,1660,W1,2472,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,70024 長泰營造-寶山鄉,8.0,79.56,308,新竹縣寶山鄉,新竹縣寶山鄉雙園路二段39號,1,RT202500007249,1.0,,24.768825,120.99605,1660,W1,2473,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,66241 新翔駿-寶山,8.0,80.09,308,新竹縣寶山鄉,新竹縣寶山鄉大雅三街66旁,1,RT202500007727,1.0,,24.767348,121.000628,1660,W1,2474,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,66241 新翔駿-寶山,8.0,80.09,308,新竹縣寶山鄉,新竹縣寶山鄉大雅三街66旁,1,RT202500007727,1.0,,24.767348,121.000628,1660,W1,2475,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,77015 達欣工程-台積電-雙園料場,8.0,80.34,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-雙園料場,1,RT202500007812,,1.0,24.767645,120.997675,1660,W2,2476,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,77015 達欣工程-台積電-雙園料場,8.0,80.34,308,新竹縣寶山鄉,新竹縣寶山鄉大雅一街110號-會分散擺放-雙園料場,1,RT202500007812,,1.0,24.767645,120.997675,1660,W2,2477,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,78318 田鼎營造-新竹科學園區,8.0,82.71,308,新竹縣寶山鄉,新竹縣寶山鄉研新一路8號-新竹市科學園區,1,RT20250000013692,1.0,,24.775156,120.989544,1660,W1,2478,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,76626 蘇建興-銜接#67482,8.0,85.15,308,新竹縣寶山鄉,新竹縣寶山鄉工業東九路,1,RT202500006089,1.0,,24.772603,121.004275,1660,W1,2479,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,76626 蘇建興-銜接#67482,8.0,85.15,308,新竹縣寶山鄉,新竹縣寶山鄉工業東九路,1,RT202500006089,1.0,,24.772603,121.004275,1660,W1,2480,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,77742 玄通營造-寶山鄉雙龍段,8.0,87.46,308,新竹縣寶山鄉,新竹縣寶山鄉大雅路二段近啟德廠-雙龍段296號-電聯定位,1,RT20250000011284,,1.0,24.759969,121.002558,1660,W2,2481,Hsinchu,PZ,2,16.0,9
5A-平鎮倉,77742 玄通營造-寶山鄉雙龍段,8.0,87.46,308,新竹縣寶山鄉,新竹縣寶山鄉大雅路二段近啟德廠-雙龍段296號-電聯定位,1,RT20250000011284,,1.0,24.759969,121.002558,1660,W2,2482,Hsinchu,PZ,2,16.0,0
5A-平鎮倉,72732 宥塍-大雅路二段,8.0,87.46,308,新竹縣寶山鄉,"新竹縣寶山鄉大雅路二段141號24°45'33.4""N 121°00'13.8""E",1,RT20250000012315,1.0,,24.7591,121.003511,1660,W1,2483,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,68302 啟德機械-五廠,8.0,88.22,308,新竹縣寶山鄉,新竹縣寶山鄉大雅路２段140巷7號(寶山交流道旁啟德工地),1,RT20250000013552,1.0,,24.758808,121.010319,1660,W1,2484,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,68302 啟德機械-五廠,8.0,88.22,308,新竹縣寶山鄉,新竹縣寶山鄉大雅路２段140巷7號(寶山交流道旁啟德工地),1,RT20250000013552,1.0,,24.758808,121.010319,1660,W1,2485,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,76181 奎富建設-寶山,8.0,92.38,308,新竹縣寶山鄉,新竹縣寶山鄉寶山十街13號隔壁隔壁,1,RT202500003876,1.0,,24.750481,121.017431,1660,W1,2486,Hsinchu,PZ,1,8.0,0
5A-平鎮倉,73177 承鉌-峨嵋E/S,8.0,103.32,315,新竹縣峨眉鄉,新竹縣峨眉鄉竹43鄉道15號-峨嵋高壓變電所,1,RT20250000012427,1.0,,24.6922,120.9867,1650,W1,2487,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73662 大將作營造-紫雲街,8.0,54.89,110,臺北市信義區,臺北市信義區紫雲街71號,1,RT20240000010429,1.0,,25.015739,121.576286,1345,W1,2488,Taipei,WG,1,8.0,8
5A-平鎮倉,74331 保利開發-青雲街,8.0,56.22,110,臺北市信義區,臺北市信義區青雲街36巷9號,1,RT20250000010682,1.0,,25.01857,121.578442,1345,W1,2489,Taipei,WG,1,8.0,8
5A-平鎮倉,71017 冠洋營造-吳興街,8.0,57.7,110,臺北市信義區,臺北市信義區吳興街600巷76弄129號,1,RT20230000012822,1.0,,25.017606,121.569381,1345,W1,2490,Taipei,WG,1,8.0,8
5A-平鎮倉,77171 閤勝營造-銜接#74759,8.0,60.02,110,臺北市信義區,臺北市信義區吳興街284巷36弄-附座標-銜接#74759,1,RT202500008809,1.0,,25.022425,121.562603,1345,W1,2491,Taipei,WG,1,8.0,8
5A-平鎮倉,60696 龍巖-信義區崇德街,8.0,61.43,110,臺北市信義區,臺北市信義區崇德街146巷81號旁空地,1,RT202500001572,1.0,,25.022028,121.558958,1345,W1,2492,Taipei,WG,1,8.0,8
5A-平鎮倉,73774 群盛建設-松山,8.0,65.21,105,臺北市松山區,臺北市松山區光復北路120巷10號,1,RT202500007764,1.0,,25.050958,121.557442,1340,W1,2493,Taipei,WG,1,8.0,8
5A-平鎮倉,71114 安固營造-光復北路,13.0,65.24,105,臺北市松山區,臺北市松山區光復北路120巷9號旁,4,RT202500005052,1.0,,25.051089,121.557075,1340,W1,2494,Taipei,WG,1,13.0,8
5A-平鎮倉,71114 安固營造-光復北路,8.0,65.24,105,臺北市松山區,臺北市松山區光復北路120巷9號旁,1,RT202500005208,,1.0,25.051089,121.557075,1340,W2,2495,Taipei,WG,2,16.0,8
5A-平鎮倉,75900 一百-松山區,8.0,66.36,105,臺北市松山區,臺北市松山區南京東路五段251巷29號,1,RT202500009853,1.0,,25.052942,121.564625,1340,W1,2496,Taipei,WG,1,8.0,8
5A-平鎮倉,70869 合聯-信義麗心,8.0,67.98,110,臺北市信義區,臺北市信義區松隆路42號旁,1,RT20250000011867,1.0,,25.043925,121.568039,1345,W1,2497,Taipei,WG,1,8.0,8
5A-平鎮倉,70869 合聯-信義麗心,8.0,67.98,110,臺北市信義區,臺北市信義區松隆路42號旁,1,RT20250000011867,1.0,,25.043925,121.568039,1345,W1,2498,Taipei,WG,1,8.0,8
5A-平鎮倉,76350 宏民營造-永吉路拆除案,8.0,68.93,110,臺北市信義區,臺北市信義區永吉路328號,1,RT202500007915,1.0,,25.04485,121.576192,1345,W1,2499,Taipei,WG,1,8.0,8
5A-平鎮倉,76350 宏民營造-永吉路拆除案,8.0,68.93,110,臺北市信義區,臺北市信義區永吉路328號,1,RT202500007915,1.0,,25.04485,121.576192,1345,W1,2500,Taipei,WG,1,8.0,8
5A-平鎮倉,76522 弘原營造-松德路二期,8.0,69.92,110,臺北市信義區,臺北市信義區松德路88號-2期,1,RT202500005606,1.0,,25.038144,121.576323,1345,W1,2501,Taipei,WG,1,8.0,8
5A-平鎮倉,71790 吉宗營造,8.0,70.64,110,臺北市信義區,臺北市信義區忠孝東路５段345巷12號,1,RT20250000014019,1.0,,25.041814,121.573973,1345,W1,2502,Taipei,WG,1,8.0,8
5A-平鎮倉,76507 億東營造-松河街,8.0,72.02,105,臺北市松山區,臺北市松山區松河街6號,1,RT202500005520,1.0,,25.051281,121.571184,1340,W1,2503,Taipei,WG,1,8.0,8
5A-平鎮倉,66019 更新會-松山區,8.0,73.16,105,臺北市松山區,臺北市松山區八德路４段169號跟171號(原京華城對面工地),1,RT20250000013343,1.0,,25.049152,121.562628,1340,W1,2504,Taipei,WG,1,8.0,8
5A-平鎮倉,66019 更新會-松山區,8.0,73.16,105,臺北市松山區,臺北市松山區八德路４段169號跟171號(原京華城對面工地),1,RT20250000013343,1.0,,25.049152,121.562628,1340,W1,2505,Taipei,WG,1,8.0,8
5A-平鎮倉,74512 瑞恆營造-九榮實業,8.0,74.94,105,臺北市松山區,臺北市松山區八德路二段437巷8弄9號,1,RT20240000011737,1.0,,25.049225,121.546672,1340,W1,2506,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,12.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-臺北長庚,4,RT202500001403,1.0,,25.055439,121.549236,1340,W1,2507,Taipei,WG,1,12.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,12.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-臺北長庚,4,RT202500001403,1.0,,25.055439,121.549236,1340,W1,2508,Taipei,WG,1,12.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,12.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-臺北長庚,7,RT202500001403,1.0,,25.055439,121.549236,1340,W1,2509,Taipei,WG,1,12.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,12.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-臺北長庚,7,RT202500001403,1.0,,25.055439,121.549236,1340,W1,2510,Taipei,WG,1,12.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,12.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-臺北長庚,10,RT202500001403,1.0,,25.055439,121.549236,1340,W1,2511,Taipei,WG,1,12.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,12.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-臺北長庚,10,RT202500001403,1.0,,25.055439,121.549236,1340,W1,2512,Taipei,WG,1,12.0,8
5A-平鎮倉,78126 十?工程-台北長庚,8.0,76.42,105,臺北市松山區,臺北市松山區敦化北路199號-台北長庚,1,RT20250000012946,1.0,,25.055442,121.549236,1340,W1,2513,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,8.0,76.43,105,臺北市松山區,臺北市松山區敦化北路199號,1,RT202500001343,1.0,,25.055522,121.549236,1340,W1,2514,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,8.0,76.43,105,臺北市松山區,臺北市松山區敦化北路199號,1,RT202500001343,1.0,,25.055522,121.549236,1340,W1,2515,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,8.0,76.43,105,臺北市松山區,臺北市松山區敦化北路199號,1,RT202500001343,1.0,,25.055522,121.549236,1340,W1,2516,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,8.0,76.43,105,臺北市松山區,臺北市松山區敦化北路199號,1,RT202500001343,1.0,,25.055522,121.549236,1340,W1,2517,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,8.0,76.43,105,臺北市松山區,臺北市松山區敦化北路199號,1,RT202500001343,1.0,,25.055522,121.549236,1340,W1,2518,Taipei,WG,1,8.0,8
5A-平鎮倉,75564 中麟營造-臺北長庚,8.0,76.43,105,臺北市松山區,臺北市松山區敦化北路199號,1,RT202500001343,1.0,,25.055522,121.549236,1340,W1,2519,Taipei,WG,1,8.0,8
5A-平鎮倉,77346 璞承營造-民生東路,8.0,77.02,105,臺北市松山區,臺北市松山區民生東路三段111號工地,1,RT202500009407,1.0,,25.0578,121.545944,1340,W1,2520,Taipei,WG,1,8.0,8
5A-平鎮倉,77346 璞承營造-民生東路,8.0,77.02,105,臺北市松山區,臺北市松山區民生東路三段111號工地,1,RT202500009407,1.0,,25.0578,121.545944,1340,W1,2521,Taipei,WG,1,8.0,8
5A-平鎮倉,73787 逢昌營造-空總,8.0,79.01,105,臺北市松山區,臺北市松山區南京東路四段53巷11弄8號,1,RT202500008371,1.0,,25.05335,121.55045,1340,W1,2522,Taipei,WG,1,8.0,8
5A-平鎮倉,58587 新亞建設-I基地,8.0,92.58,116,臺北市文山區,臺北市文山區興隆路４段109巷工地-電聯定位,1,RT20250000013578,,1.0,24.987186,121.561656,1355,W2,2523,Taipei,WG,2,16.0,1
5A-平鎮倉,58587 新亞建設-I基地,8.0,92.58,116,臺北市文山區,臺北市文山區興隆路４段109巷工地-電聯定位,1,RT20250000013578,,1.0,24.987186,121.561656,1355,W2,2524,Taipei,WG,2,16.0,1
5A-平鎮倉,58587 新亞建設-I基地,8.0,92.58,116,臺北市文山區,臺北市文山區興隆路４段109巷工地-電聯定位,1,RT20250000013578,,1.0,24.987186,121.561656,1355,W2,2525,Taipei,WG,2,16.0,1
